SampleID,choked_inner_2_2016,choked_inner_4_2016,choked_inner_5_2016,choked_inner_6_2016,choked_inner_9_2016,choked_sandspit_1_2016,choked_sandspit_2_2016,choked_sandspit_3_2016,choked_sandspit_4_2016,choked_sandspit_5_2016,choked_sandspit_9_2016,goose_south_west_8_2016,goose_south_west_4_2016,goose_south_west_2_2016,goose_south_west_7_2016,goose_south_west_3_2016,goose_south_west_9_2016,pruth_pocket_2_2016,pruth_pocket_5_2016,pruth_pocket_6_2016,pruth_pocket_1_2016,pruth_pocket_9_2016,triquet_north_5_2016,triquet_north_3_2016,triquet_north_7_2016,triquet_north_8_2016,triquet_north_1_2016,triquet_north_2_2016,triquet_south_2_2016,triquet_south_3_2016,triquet_south_4_2016,triquet_south_6_2016,triquet_south_8_2016
choked_inner_2_2016,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
choked_inner_4_2016,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
choked_inner_5_2016,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
choked_inner_6_2016,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
choked_inner_9_2016,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
choked_sandspit_1_2016,548,548,548,548,548,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
choked_sandspit_2_2016,548,548,548,548,548,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
choked_sandspit_3_2016,548,548,548,548,548,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
choked_sandspit_4_2016,548,548,548,548,548,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
choked_sandspit_5_2016,548,548,548,548,548,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
choked_sandspit_9_2016,548,548,548,548,548,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
goose_south_west_8_2016,38455,38455,38455,38455,38455,39003,39003,39003,39003,39003,39003,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
goose_south_west_4_2016,38455,38455,38455,38455,38455,39003,39003,39003,39003,39003,39003,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
goose_south_west_2_2016,38455,38455,38455,38455,38455,39003,39003,39003,39003,39003,39003,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
goose_south_west_7_2016,38455,38455,38455,38455,38455,39003,39003,39003,39003,39003,39003,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
goose_south_west_3_2016,38455,38455,38455,38455,38455,39003,39003,39003,39003,39003,39003,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
goose_south_west_9_2016,38455,38455,38455,38455,38455,39003,39003,39003,39003,39003,39003,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pruth_pocket_2_2016,9896,9896,9896,9896,9896,9514,9514,9514,9514,9514,9514,45790,45790,45790,45790,45790,45790,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pruth_pocket_5_2016,9896,9896,9896,9896,9896,9514,9514,9514,9514,9514,9514,45790,45790,45790,45790,45790,45790,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pruth_pocket_6_2016,9896,9896,9896,9896,9896,9514,9514,9514,9514,9514,9514,45790,45790,45790,45790,45790,45790,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pruth_pocket_1_2016,9896,9896,9896,9896,9896,9514,9514,9514,9514,9514,9514,45790,45790,45790,45790,45790,45790,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
pruth_pocket_9_2016,9896,9896,9896,9896,9896,9514,9514,9514,9514,9514,9514,45790,45790,45790,45790,45790,45790,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
triquet_north_5_2016,19207,19207,19207,19207,19207,19704,19704,19704,19704,19704,19704,20864,20864,20864,20864,20864,20864,25352,25352,25352,25352,25352,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
triquet_north_3_2016,19207,19207,19207,19207,19207,19704,19704,19704,19704,19704,19704,20864,20864,20864,20864,20864,20864,25352,25352,25352,25352,25352,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
triquet_north_7_2016,19207,19207,19207,19207,19207,19704,19704,19704,19704,19704,19704,20864,20864,20864,20864,20864,20864,25352,25352,25352,25352,25352,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
triquet_north_8_2016,19207,19207,19207,19207,19207,19704,19704,19704,19704,19704,19704,20864,20864,20864,20864,20864,20864,25352,25352,25352,25352,25352,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
triquet_north_1_2016,19207,19207,19207,19207,19207,19704,19704,19704,19704,19704,19704,20864,20864,20864,20864,20864,20864,25352,25352,25352,25352,25352,0,0,0,0,0,NA,NA,NA,NA,NA,NA
triquet_north_2_2016,19207,19207,19207,19207,19207,19704,19704,19704,19704,19704,19704,20864,20864,20864,20864,20864,20864,25352,25352,25352,25352,25352,0,0,0,0,0,0,NA,NA,NA,NA,NA
triquet_south_2_2016,18181,18181,18181,18181,18181,18661,18661,18661,18661,18661,18661,21671,21671,21671,21671,21671,21671,24271,24271,24271,24271,24271,1182,1182,1182,1182,1182,1182,0,NA,NA,NA,NA
triquet_south_3_2016,18181,18181,18181,18181,18181,18661,18661,18661,18661,18661,18661,21671,21671,21671,21671,21671,21671,24271,24271,24271,24271,24271,1182,1182,1182,1182,1182,1182,0,0,NA,NA,NA
triquet_south_4_2016,18181,18181,18181,18181,18181,18661,18661,18661,18661,18661,18661,21671,21671,21671,21671,21671,21671,24271,24271,24271,24271,24271,1182,1182,1182,1182,1182,1182,0,0,0,NA,NA
triquet_south_6_2016,18181,18181,18181,18181,18181,18661,18661,18661,18661,18661,18661,21671,21671,21671,21671,21671,21671,24271,24271,24271,24271,24271,1182,1182,1182,1182,1182,1182,0,0,0,0,NA
triquet_south_8_2016,18181,18181,18181,18181,18181,18661,18661,18661,18661,18661,18661,21671,21671,21671,21671,21671,21671,24271,24271,24271,24271,24271,1182,1182,1182,1182,1182,1182,0,0,0,0,0