"","Rank1","Rank2","Rank3","Rank4","Rank5","Rank6","Rank7","Accession"
"ASV704","Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Spongiibacteraceae","uncultured_bacterium",NA,NA
"ASV717","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobulbaceae","[Desulfobacterium]_catecholicum_group",NA,NA
"ASV720","Archaea","Euryarchaeota","Thermoplasmata","Marine_Group_II","marine_metagenome","marine_metagenome",NA,NA
"ASV726","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Shewanellaceae","Psychrobium",NA,NA
"ASV737","Bacteria","Calditrichaeota","Calditrichia","Calditrichales","Calditrichaceae","uncultured_bacterium",NA,NA
"ASV750","Bacteria","Proteobacteria","Gammaproteobacteria","Milano-WF1B-44","uncultured_bacterium","uncultured_bacterium",NA,NA
"ASV760","Bacteria","Proteobacteria","Alphaproteobacteria","Micavibrionales","uncultured","uncultured_bacterium",NA,NA
"ASV765","Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria_Incertae_Sedis","Unknown_Family","Marinicella",NA,NA
"ASV775","Bacteria","Proteobacteria","Gammaproteobacteria","UBA10353_marine_group","uncultured_bacterium","uncultured_bacterium",NA,NA
"ASV777","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","NS7_marine_group","uncultured_bacterium",NA,NA
"ASV786","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Pseudofulvibacter",NA,NA
"ASV790","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","Rheinheimera",NA,NA
"ASV799","Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Photobacterium",NA,NA
"ASV805","Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","uncultured",NA,NA
"ASV817","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Tropicimonas",NA,NA
"ASV830","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Meridianimaribacter",NA,NA
"ASV848","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Octadecabacter",NA,NA
"ASV854","Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Nitrincolaceae","uncultured",NA,NA
"ASV857","Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae","Thermomarinilinea",NA,NA
"ASV858","Bacteria","Proteobacteria","Deltaproteobacteria","Sva0485","uncultured_delta_proteobacterium","uncultured_delta_proteobacterium",NA,NA
"ASV862","Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Sedimenticolaceae","uncultured",NA,NA
"ASV866","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Halocynthiibacter",NA,NA
"ASV874","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Ketogulonicigenium",NA,NA
"ASV877","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Postechiella",NA,NA
"ASV881","Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria_Incertae_Sedis","Unknown_Family","uncultured",NA,NA
"ASV888","Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pir4_lineage",NA,NA
"ASV891","Bacteria","Proteobacteria","Gammaproteobacteria","Tenderiales","Tenderiaceae","Candidatus_Tenderia",NA,NA
"ASV902","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Wenyingzhuangia",NA,NA
"ASV906","Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Rhodopirellula",NA,NA
"ASV909","Bacteria","Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","CL500-3",NA,NA
"ASV913","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","uncultured",NA,NA
"ASV930","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio",NA,NA
"ASV940","Bacteria","Actinobacteria","Thermoleophilia","Solirubrobacterales","67-14","uncultured_bacterium",NA,NA
"ASV941","Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Cellvibrionaceae","Eionea",NA,NA
"ASV944","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobulbaceae","SEEP-SRB4",NA,NA
"ASV945","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Nannocystaceae","Nannocystis",NA,NA
"ASV953","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prolixibacteraceae","Draconibacterium",NA,NA
"ASV954","Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Saccharospirillaceae","Spongiispira",NA,NA
"ASV959","Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Chromatiaceae","Candidatus_Thiobios",NA,NA
"ASV965","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Alteromonadaceae","uncultured",NA,NA
"ASV967","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Jannaschia",NA,NA
"ASV971","Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","uncultured","uncultured_bacterium",NA,NA
"ASV973","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","DEV007","uncultured_Verrucomicrobium_sp.",NA,NA
"ASV989","Bacteria","Patescibacteria","Gracilibacteria","JGI_0000069-P22","uncultured_bacterium","uncultured_bacterium",NA,NA
"ASV991","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Erythrobacter",NA,NA
"ASV996","Bacteria","Aegiribacteria","uncultured_bacterium","uncultured_bacterium","uncultured_bacterium","uncultured_bacterium",NA,NA
"ASV1012","Bacteria","Firmicutes","Clostridia","Clostridiales","Family_XII","Fusibacter",NA,NA
"ASV1016","Bacteria","Patescibacteria","Gracilibacteria","Absconditabacteriales_(SR1)","uncultured_bacterium","uncultured_bacterium",NA,NA
"ASV1017","Bacteria","Proteobacteria","Alphaproteobacteria","Parvibaculales","PS1_clade","uncultured_bacterium",NA,NA
"ASV1018","Bacteria","Patescibacteria","Parcubacteria","Candidatus_Campbellbacteria","uncultured_bacterium","uncultured_bacterium",NA,NA
"ASV1022","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Colwelliaceae","Thalassotalea",NA,NA
"ASV1023","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Cyclobacteriaceae","Fulvivirga",NA,NA
"ASV1025","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Cyclobacteriaceae","uncultured",NA,NA
"ASV1033","Bacteria","Planctomycetes","BD7-11","uncultured_bacterium","uncultured_bacterium","uncultured_bacterium",NA,NA
"ASV1036","Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Hypnocyclicus",NA,NA
"ASV1043","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Marinilabiliaceae","uncultured",NA,NA
"ASV1063","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prolixibacteraceae","uncultured",NA,NA
"ASV1064","Bacteria","Proteobacteria","Gammaproteobacteria","Arenicellales","Arenicellaceae","Candidatus_Thiosymbion",NA,NA
"ASV1068","Bacteria","Proteobacteria","Gammaproteobacteria","KI89A_clade","marine_gamma_proteobacterium_HTCC2089","marine_gamma_proteobacterium_HTCC2089",NA,NA
"ASV1070","Bacteria","Actinobacteria","Actinobacteria","PeM15","uncultured_soil_bacterium","uncultured_soil_bacterium",NA,NA
"ASV1071","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Aurantivirga",NA,NA
"ASV1072","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Roseovarius",NA,NA
"ASV1074","Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bacteriovoracaceae","Peredibacter",NA,NA
"ASV1077","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Psychroflexus",NA,NA
"ASV1083","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Croceitalea",NA,NA
"ASV1087","Bacteria","Proteobacteria","Gammaproteobacteria","AT-s2-59","uncultured_sediment_bacterium","uncultured_sediment_bacterium",NA,NA
"ASV1092","Bacteria","Proteobacteria","Gammaproteobacteria","Thiotrichales","Thiotrichaceae","uncultured",NA,NA
"ASV1102","Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Cellvibrionaceae","Teredinibacter",NA,NA
"ASV1111","Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Halomonas",NA,NA
"ASV1114","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","SB-5","uncultured_sediment_bacterium",NA,NA
"ASV1119","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Filomicrobium",NA,NA
"ASV1128","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas",NA,NA
"ASV1142","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Leeuwenhoekiella",NA,NA
"ASV1144","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus",NA,NA
"ASV1147","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Algibacter",NA,NA
"ASV1149","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Cryomorphaceae","Cryomorpha",NA,NA
"ASV1158","Bacteria","Proteobacteria","Gammaproteobacteria","UBA10353_marine_group","uncultured_marine_bacterium","uncultured_marine_bacterium",NA,NA
"ASV1164","Bacteria","Verrucomicrobia","Verrucomicrobiae","LD1-PB3","uncultured_rumen_bacterium","uncultured_rumen_bacterium",NA,NA
"ASV1199","Bacteria","Gemmatimonadetes","BD2-11_terrestrial_group","uncultured_bacterium","uncultured_bacterium","uncultured_bacterium",NA,NA
"ASV1200","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Acidovorax",NA,NA
"ASV1207","Bacteria","Proteobacteria","Gammaproteobacteria","UBA10353_marine_group","uncultured_gamma_proteobacterium","uncultured_gamma_proteobacterium",NA,NA
"ASV1214","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169_marine_group","uncultured_bacterium",NA,NA
"ASV1223","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Porphyrobacter",NA,NA
"ASV1225","Bacteria","Proteobacteria","Gammaproteobacteria","OM182_clade","uncultured_bacterium","uncultured_bacterium",NA,NA
"ASV1229","Bacteria","Modulibacteria","Moduliflexia","Moduliflexales","Moduliflexaceae","uncultured_bacterium",NA,NA
"ASV1246","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Paracoccus",NA,NA
"ASV1254","Bacteria","Proteobacteria","Deltaproteobacteria","Bradymonadales","uncultured_delta_proteobacterium","uncultured_delta_proteobacterium",NA,NA
"ASV1256","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Aliiroseovarius",NA,NA
"ASV1259","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminiclostridium",NA,NA
"ASV1328","Bacteria","Acidobacteria","Subgroup_22","uncultured_delta_proteobacterium","uncultured_delta_proteobacterium","uncultured_delta_proteobacterium",NA,NA
"ASV1330","Bacteria","Actinobacteria","Actinobacteria","PeM15","uncultured_Actinomycetales_bacterium","uncultured_Actinomycetales_bacterium",NA,NA
"ASV1335","Bacteria","Proteobacteria","Alphaproteobacteria","Micavibrionales","Micavibrionaceae","uncultured",NA,NA
"ASV1358","Bacteria","Planctomycetes","OM190","unidentified_planctomycete","unidentified_planctomycete","unidentified_planctomycete",NA,NA
"ASV1372","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","Candidatus_Cardinium",NA,NA
"ASV1378","Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","Lentimicrobiaceae","uncultured_bacterium",NA,NA
"ASV1380","Bacteria","Cloacimonetes","Cloacimonadia","Cloacimonadales","MSBL8","uncultured_bacterium",NA,NA
"ASV1394","Bacteria","Proteobacteria","Deltaproteobacteria","Oligoflexales","Oligoflexaceae","uncultured",NA,NA
"ASV1397","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Cyclobacteriaceae","Algoriphagus",NA,NA
"ASV1405","Bacteria","Proteobacteria","Alphaproteobacteria","Parvibaculales","OCS116_clade","uncultured_marine_bacterium",NA,NA
"ASV1418","Bacteria","Proteobacteria","Deltaproteobacteria","Myxococcales","Haliangiaceae","Haliangium",NA,NA
"ASV1426","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Moritellaceae","Moritella",NA,NA
"ASV1440","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia",NA,NA
"ASV1447","Bacteria","Proteobacteria","Gammaproteobacteria","Arenicellales","Arenicellaceae","uncultured",NA,NA
"ASV1450","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Flavobacterium",NA,NA
"ASV1452","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","Hirschia",NA,NA
"ASV1461","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prolixibacteraceae","Roseimarinus",NA,NA
"ASV1466","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Gillisia",NA,NA
"ASV1483","Bacteria","Proteobacteria","Gammaproteobacteria","Francisellales","Francisellaceae","Francisella",NA,NA
"ASV1487","Bacteria","Gemmatimonadetes","PAUC43f_marine_benthic_group","uncultured_bacterium","uncultured_bacterium","uncultured_bacterium",NA,NA
"ASV1503","Bacteria","Proteobacteria","Alphaproteobacteria","uncultured","uncultured_bacterium","uncultured_bacterium",NA,NA
"ASV1510","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidetes_VC2.1_Bac22","uncultured_bacterium","uncultured_bacterium",NA,NA
"ASV1539","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae","Luteolibacter",NA,NA
"ASV1548","Bacteria","Proteobacteria","Alphaproteobacteria","Tistrellales","Geminicoccaceae","Candidatus_Alysiosphaera",NA,NA
"ASV1562","Bacteria","Actinobacteria","Acidimicrobiia","Microtrichales","Microtrichaceae","IMCC26207",NA,NA
"ASV1569","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","NS9_marine_group","uncultured_soil_bacterium",NA,NA
"ASV1574","Bacteria","Proteobacteria","Deltaproteobacteria","NB1-j","uncultured_Acidobacteria_bacterium","uncultured_Acidobacteria_bacterium",NA,NA
"ASV1575","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Roseobacter_clade_NAC11-7_lineage",NA,NA
"ASV1577","Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Cellvibrionaceae","Marinagarivorans",NA,NA
"ASV1590","Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116_clade","uncultured_alpha_proteobacterium",NA,NA
"ASV1607","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","NS9_marine_group","uncultured_marine_bacterium",NA,NA
"ASV1619","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Cryomorphaceae","Owenweeksia",NA,NA
"ASV1631","Bacteria","Verrucomicrobia","Verrucomicrobiae","Verrucomicrobiales","DEV007","uncultured_marine_bacterium",NA,NA
"ASV1639","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Terasakiellaceae","Aestuariispira",NA,NA
"ASV1647","Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae","Enterovibrio",NA,NA
"ASV1650","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Roseobacter_clade_CHAB-I-5_lineage",NA,NA
"ASV1668","Bacteria","Acidobacteria","Subgroup_17","uncultured_bacterium","uncultured_bacterium","uncultured_bacterium",NA,NA
"ASV1673","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","RS62_marine_group",NA,NA
"ASV1677","Bacteria","Marinimicrobia_(SAR406_clade)","uncultured_bacterium","uncultured_bacterium","uncultured_bacterium","uncultured_bacterium",NA,NA
"ASV1689","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Polaribacter_1",NA,NA
"ASV1700","Bacteria","Actinobacteria","Thermoleophilia","Gaiellales","uncultured","uncultured_bacterium",NA,NA
"ASV1702","Bacteria","Acidobacteria","Subgroup_21","uncultured_Acidobacteria_bacterium","uncultured_Acidobacteria_bacterium","uncultured_Acidobacteria_bacterium",NA,NA
"ASV1708","Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae","uncultured",NA,NA
"ASV1729","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","Hyphomonas",NA,NA
"ASV1765","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Maritimimonas",NA,NA
"ASV1790","Bacteria","Verrucomicrobia","Verrucomicrobiae","Opitutales","Puniceicoccaceae","Pelagicoccus",NA,NA
"ASV1794","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfarculales","Desulfarculaceae","Desulfatiglans",NA,NA
"ASV1795","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Thalassospiraceae","Thalassospira",NA,NA
"ASV1798","Bacteria","Kiritimatiellaeota","Kiritimatiellae","Kiritimatiellales","Kiritimatiellaceae","R76-B128",NA,NA
"ASV1800","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","Psychrosphaera",NA,NA
"ASV1816","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Spongiimicrobium",NA,NA
"ASV1819","Bacteria","Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","Urania-1B-19_marine_sediment_group",NA,NA
"ASV1849","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Robiginitalea",NA,NA
"ASV1861","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","Ponticaulis",NA,NA
"ASV1870","Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Alcanivoracaceae","Alcanivorax",NA,NA
"ASV1879","Bacteria","Planctomycetes","Planctomycetacia","Planctomycetales","Gimesiaceae","uncultured",NA,NA
"ASV1918","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae","SEEP-SRB1",NA,NA
"ASV1925","Bacteria","Chloroflexi","KD4-96","uncultured_bacterium","uncultured_bacterium","uncultured_bacterium",NA,NA
"ASV1963","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA,NA
"ASV1964","Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophobacteraceae","uncultured",NA,NA
"ASV1966","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Cyclobacteriaceae","Reichenbachiella",NA,NA
"ASV1967","Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Saccharospirillaceae","Oleibacter",NA,NA
"ASV1988","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidetes_BD2-2","uncultured_soil_bacterium",NA,NA
"ASV1989","Bacteria","Verrucomicrobia","Verrucomicrobiae","Opitutales","Opitutaceae","Diplosphaera",NA,NA
"ASV1999","Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Bythopirellula",NA,NA
"ASV2000","Archaea","Nanoarchaeaeota","Woesearchaeia","unidentified_archaeon","unidentified_archaeon","unidentified_archaeon",NA,NA
"ASV2015","Bacteria","Latescibacteria","uncultured_bacterium","uncultured_bacterium","uncultured_bacterium","uncultured_bacterium",NA,NA
"ASV2022","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae","uncultured",NA,NA
"ASV2041","Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","uncultured","uncultured_bacterium",NA,NA
"ASV2045","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Psychromonadaceae","Agarivorans",NA,NA
"ASV2059","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae","Desulfatitalea",NA,NA
"ASV2062","Bacteria","Acidobacteria","Subgroup_9","uncultured_bacterium","uncultured_bacterium","uncultured_bacterium",NA,NA
"ASV2068","Bacteria","Dependentiae","Babeliae","Babeliales","uncultured_bacterium","uncultured_bacterium",NA,NA
"ASV2077","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Cyclobacteriaceae","Ekhidna",NA,NA
"ASV2092","Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bacteriovoracaceae","Halobacteriovorax",NA,NA
"ASV2098","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Arcticiflavibacter",NA,NA
"ASV2119","Bacteria","Chloroflexi","Anaerolineae","uncultured","uncultured_bacterium","uncultured_bacterium",NA,NA
"ASV2132","Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bacteriovoracaceae","Bacteriovorax",NA,NA
"ASV2135","Bacteria","Cyanobacteria","Sericytochromatia","uncultured_soil_bacterium","uncultured_soil_bacterium","uncultured_soil_bacterium",NA,NA
"ASV2137","Bacteria","Proteobacteria","Gammaproteobacteria","OM182_clade","marine_gamma_proteobacterium_HTCC2180","marine_gamma_proteobacterium_HTCC2180",NA,NA
"ASV2143","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","Candidatus_Amoebophilus",NA,NA
"ASV2145","Archaea","Thaumarchaeota","Nitrososphaeria","Nitrosopumilales","Nitrosopumilaceae","Candidatus_Nitrosopumilus",NA,NA
