"","Rank1","Rank2","Rank3","Rank4","Rank5","Rank6","Rank7","Accession"
"ASV2155","Bacteria","Proteobacteria","Alphaproteobacteria","Parvibaculales","uncultured","bacterium_DG948",NA,NA
"ASV2164","Bacteria","Kiritimatiellaeota","Kiritimatiellae","WCHB1-41","uncultured_Verrucomicrobia_bacterium","uncultured_Verrucomicrobia_bacterium",NA,NA
"ASV2196","Bacteria","Planctomycetes","OM190","uncultured_bacterium","uncultured_bacterium","uncultured_bacterium",NA,NA
"ASV2200","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","NS7_marine_group","uncultured_Flavobacteriia_bacterium",NA,NA
"ASV2201","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","Algimonas",NA,NA
"ASV2204","Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","NS11-12_marine_group","uncultured_Sphingobacteriia_bacterium",NA,NA
"ASV2205","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Cyclobacteriaceae","Marinoscillum",NA,NA
"ASV2215","Bacteria","Aegiribacteria","uncultured_sediment_bacterium","uncultured_sediment_bacterium","uncultured_sediment_bacterium","uncultured_sediment_bacterium",NA,NA
"ASV2218","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Hyphomonadaceae","Maricaulis",NA,NA
"ASV2245","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfuromonadales","Desulfuromonadaceae","Pelobacter",NA,NA
"ASV2247","Bacteria","Proteobacteria","Deltaproteobacteria","NB1-j","uncultured_delta_proteobacterium","uncultured_delta_proteobacterium",NA,NA
"ASV2249","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","SB-5","uncultured_soil_bacterium",NA,NA
"ASV2269","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Cyclobacteriaceae","Fabibacter",NA,NA
"ASV2273","Bacteria","Bacteroidetes","Bacteroidia","Sphingobacteriales","Lentimicrobiaceae","uncultured_Bacteroidetes_bacterium",NA,NA
"ASV2282","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae","Methylobacterium",NA,NA
"ASV2325","Bacteria","Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","SM1A02",NA,NA
"ASV2326","Bacteria","Proteobacteria","Gammaproteobacteria","UBA10353_marine_group","uncultured_sediment_bacterium","uncultured_sediment_bacterium",NA,NA
"ASV2330","Bacteria","Proteobacteria","Gammaproteobacteria","Chromatiales","Chromatiaceae","Halochromatium",NA,NA
"ASV2341","Bacteria","Proteobacteria","Gammaproteobacteria","B2M28","uncultured_sediment_bacterium","uncultured_sediment_bacterium",NA,NA
"ASV2348","Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bdellovibrionaceae","Bdellovibrio",NA,NA
"ASV2358","Archaea","Asgardaeota","Lokiarchaeia","uncultured_archaeon","uncultured_archaeon","uncultured_archaeon",NA,NA
"ASV2365","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae","Desulfobacterium",NA,NA
"ASV2386","Bacteria","Chloroflexi","Anaerolineae","SJA-15","uncultured_soil_bacterium","uncultured_soil_bacterium",NA,NA
"ASV2406","Bacteria","Patescibacteria","Gracilibacteria","JGI_0000069-P22","unidentified_proteobacterium","unidentified_proteobacterium",NA,NA
"ASV2417","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","uncultured",NA,NA
"ASV2435","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","[Polaribacter]_huanghezhanensis",NA,NA
"ASV2442","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","Nitrosomonas",NA,NA
"ASV2450","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Polaribacter_4",NA,NA
"ASV2451","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Mycobacteriaceae","Mycobacterium",NA,NA
"ASV2475","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Cryomorphaceae","NS10_marine_group",NA,NA
"ASV2482","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Parvularculaceae","Parvularcula",NA,NA
"ASV2493","Bacteria","Proteobacteria","Alphaproteobacteria","NRL2","Lutibaculum_sp.","Lutibaculum_sp.",NA,NA
"ASV2516","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Weeksellaceae","Cloacibacterium",NA,NA
"ASV2517","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",NA,NA
"ASV2522","Bacteria","Cyanobacteria","Oxyphotobacteria","uncultured","uncultured_cyanobacterium","uncultured_cyanobacterium",NA,NA
"ASV2534","Bacteria","Patescibacteria","Parcubacteria","Candidatus_Moranbacteria","uncultured_bacterium","uncultured_bacterium",NA,NA
"ASV2537","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium",NA,NA
"ASV2552","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidetes_BD2-2","uncultured_sediment_bacterium",NA,NA
"ASV2565","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","uncultured",NA,NA
"ASV2613","Bacteria","Proteobacteria","Gammaproteobacteria","BD7-8","uncultured_marine_bacterium","uncultured_marine_bacterium",NA,NA
"ASV2643","Bacteria","Acidobacteria","Blastocatellia_(Subgroup_4)","Blastocatellales","Blastocatellaceae","Blastocatella",NA,NA
"ASV2663","Bacteria","Proteobacteria","Deltaproteobacteria","PB19","uncultured_delta_proteobacterium","uncultured_delta_proteobacterium",NA,NA
"ASV2671","Bacteria","Proteobacteria","Gammaproteobacteria","Legionellales","Legionellaceae","Legionella",NA,NA
"ASV2674","Bacteria","Proteobacteria","Deltaproteobacteria","Bdellovibrionales","Bacteriovoracaceae","uncultured",NA,NA
"ASV2683","Bacteria","Proteobacteria","Alphaproteobacteria","SAR11_clade","Clade_IV","uncultured_bacterium",NA,NA
"ASV2689","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobulbaceae","Desulfocapsa",NA,NA
"ASV2720","Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Porticoccaceae","C1-B045",NA,NA
"ASV2725","Bacteria","Latescibacteria","Latescibacteria","Latescibacterales","Latescibacteraceae","uncultured_marine_bacterium",NA,NA
"ASV2751","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Crocinitomicaceae","Brumimicrobium",NA,NA
"ASV2755","Bacteria","Chloroflexi","Anaerolineae","Ardenticatenales","uncultured","uncultured_bacterium",NA,NA
"ASV2757","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Aquamicrobium",NA,NA
"ASV2762","Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Psychrilyobacter",NA,NA
"ASV2772","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Maritalea",NA,NA
"ASV2774","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Paraperlucidibaca",NA,NA
"ASV2778","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","uncultured",NA,NA
"ASV2782","Bacteria","Proteobacteria","Deltaproteobacteria","Sva0485","uncultured_sediment_bacterium","uncultured_sediment_bacterium",NA,NA
"ASV2791","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Celeribacter",NA,NA
"ASV2801","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodovibrionales","Kiloniellaceae","uncultured",NA,NA
"ASV2820","Bacteria","Fibrobacteres","Fibrobacteria","Fibrobacterales","Fibrobacteraceae","uncultured",NA,NA
"ASV2822","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter",NA,NA
"ASV2828","Bacteria","Bacteroidetes","Bacteroidia","Cytophagales","Amoebophilaceae","uncultured",NA,NA
"ASV2836","Bacteria","Proteobacteria","Deltaproteobacteria","Bradymonadales","uncultured_bacterium","uncultured_bacterium",NA,NA
"ASV2847","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Alkanindiges",NA,NA
"ASV2867","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","IS-44",NA,NA
"ASV2869","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudophaeobacter",NA,NA
"ASV2874","Bacteria","Acidobacteria","Aminicenantia","Aminicenantales","uncultured_bacterium","uncultured_bacterium",NA,NA
"ASV2888","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pelagicola",NA,NA
"ASV2894","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidetes_BD2-2","uncultured_bacterium",NA,NA
"ASV2913","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia",NA,NA
"ASV2936","Bacteria","Verrucomicrobia","Verrucomicrobiae","Opitutales","Puniceicoccaceae","Lentimonas",NA,NA
"ASV2939","Bacteria","Proteobacteria","Gammaproteobacteria","Nitrosococcales","Methylophagaceae","Marine_Methylotrophic_Group_3",NA,NA
"ASV2952","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudorhodobacter",NA,NA
"ASV2956","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","NS9_marine_group","uncultured_Flavobacteriia_bacterium",NA,NA
"ASV2992","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodopirillaceae","Defluviicoccus",NA,NA
"ASV2995","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Massilia",NA,NA
"ASV3019","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Ponticoccus",NA,NA
"ASV3047","Bacteria","Proteobacteria","Deltaproteobacteria","Syntrophobacterales","Syntrophaceae","Desulfomonile",NA,NA
"ASV3056","Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Pirellula",NA,NA
"ASV3057","Bacteria","Proteobacteria","Alphaproteobacteria","SAR11_clade","uncultured","uncultured_bacterium",NA,NA
"ASV3064","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Gemmobacter",NA,NA
"ASV3074","Bacteria","Bacteroidetes","Rhodothermia","Rhodothermales","Rhodothermaceae","uncultured",NA,NA
"ASV3077","Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Colwelliaceae","Thalassomonas",NA,NA
"ASV3081","Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Sediminispirochaeta",NA,NA
"ASV3095","Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Oceanospirillum",NA,NA
"ASV3099","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","SM2D12","uncultured_bacterium",NA,NA
"ASV3114","Bacteria","Proteobacteria","Gammaproteobacteria","MBAE14","gamma_proteobacterium_IMCC2047","gamma_proteobacterium_IMCC2047",NA,NA
"ASV3134","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Micrococcus",NA,NA
"ASV3154","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prolixibacteraceae","Sunxiuqinia",NA,NA
"ASV3187","Bacteria","Planctomycetes","Phycisphaerae","Phycisphaerales","Phycisphaeraceae","uncultured_planctomycete",NA,NA
"ASV3198","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Puniceibacterium",NA,NA
"ASV3216","Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Membranicola",NA,NA
"ASV3217","Bacteria","Acidobacteria","Subgroup_26","uncultured_marine_bacterium","uncultured_marine_bacterium","uncultured_marine_bacterium",NA,NA
"ASV3220","Bacteria","Epsilonbacteraeota","Campylobacteria","Campylobacterales","Campylobacteraceae","Campylobacter",NA,NA
"ASV3233","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Roseobacter",NA,NA
"ASV3269","Bacteria","Actinobacteria","Actinobacteria","Corynebacteriales","Corynebacteriaceae","Corynebacterium_1",NA,NA
"ASV3271","Bacteria","Gemmatimonadetes","Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","uncultured",NA,NA
"ASV3275","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Hoeflea",NA,NA
"ASV3296","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Litorisediminicola",NA,NA
"ASV3321","Bacteria","Proteobacteria","Gammaproteobacteria","Methylococcales","Methylomonaceae","Methyloprofundus",NA,NA
"ASV3324","Archaea","Crenarchaeota","Bathyarchaeia","uncultured_crenarchaeote","uncultured_crenarchaeote","uncultured_crenarchaeote",NA,NA
"ASV3338","Bacteria","Bacteroidetes","Rhodothermia","Rhodothermales","Rhodothermaceae","Rubrivirga",NA,NA
"ASV3341","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae","uncultured",NA,NA
"ASV3356","Bacteria","Verrucomicrobia","Verrucomicrobiae","Opitutales","Puniceicoccaceae","Puniceicoccus",NA,NA
"ASV3361","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Kerstersia",NA,NA
"ASV3368","Archaea","Nanoarchaeaeota","Woesearchaeia","uncultured_archaeon","uncultured_archaeon","uncultured_archaeon",NA,NA
"ASV3378","Bacteria","Proteobacteria","Deltaproteobacteria","RCP2-54","uncultured_bacterium","uncultured_bacterium",NA,NA
"ASV3384","Bacteria","Bacteroidetes","Ignavibacteria","SJA-28","uncultured_soil_bacterium","uncultured_soil_bacterium",NA,NA
"ASV3394","Bacteria","Chlamydiae","Chlamydiae","Chlamydiales","Simkaniaceae","Simkania",NA,NA
"ASV3395","Bacteria","Proteobacteria","Gammaproteobacteria","SAR86_clade","uncultured_marine_bacterium","uncultured_marine_bacterium",NA,NA
"ASV3447","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pontivivens",NA,NA
"ASV3449","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Marinifilaceae","uncultured",NA,NA
"ASV3462","Bacteria","Chloroflexi","Anaerolineae","SBR1031","uncultured_Chloroflexi_bacterium","uncultured_Chloroflexi_bacterium",NA,NA
"ASV3467","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Afipia",NA,NA
"ASV3488","Bacteria","Firmicutes","Bacilli","Bacillales","Alicyclobacillaceae","Tumebacillus",NA,NA
"ASV3505","Bacteria","Spirochaetes","Leptospirae","Leptospirales","Leptospiraceae","RBG-16-49-21",NA,NA
"ASV3510","Bacteria","Proteobacteria","Alphaproteobacteria","Kordiimonadales","Kordiimonadaceae","Kordiimonas",NA,NA
"ASV3532","Bacteria","Kiritimatiellaeota","Kiritimatiellae","Kiritimatiellales","Kiritimatiellaceae","MSBL3",NA,NA
"ASV3537","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methyloligellaceae","uncultured",NA,NA
"ASV3540","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium",NA,NA
"ASV3543","Bacteria","Tenericutes","Mollicutes","Mollicutes_RF39","uncultured_Mollicutes_bacterium","uncultured_Mollicutes_bacterium",NA,NA
"ASV3614","Bacteria","Acidobacteria","Holophagae","Acanthopleuribacterales","Acanthopleuribacteraceae","Acanthopleuribacter",NA,NA
"ASV3622","Bacteria","Chloroflexi","Anaerolineae","Caldilineales","Caldilineaceae","uncultured",NA,NA
"ASV3627","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Paludibacteraceae","Paludibacter",NA,NA
"ASV3655","Bacteria","Kiritimatiellaeota","Kiritimatiellae","WCHB1-41","uncultured_bacterium","uncultured_bacterium",NA,NA
"ASV3656","Archaea","Thaumarchaeota","Nitrososphaeria","Nitrosopumilales","Nitrosopumilaceae","Candidatus_Nitrosopelagicus",NA,NA
"ASV3657","Bacteria","Planctomycetes","Phycisphaerae","MSBL9","4572-13","uncultured_bacterium",NA,NA
"ASV3690","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Limnobacter",NA,NA
"ASV3704","Bacteria","Proteobacteria","Gammaproteobacteria","EPR3968-O8a-Bc78","uncultured_bacterium","uncultured_bacterium",NA,NA
"ASV3708","Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Spongiibacteraceae","Sinobacterium",NA,NA
"ASV3714","Bacteria","Acidobacteria","Acidobacteriia","Solibacterales","Solibacteraceae_(Subgroup_3)","PAUC26f",NA,NA
"ASV3735","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Escherichia-Shigella",NA,NA
"ASV3754","Bacteria","Proteobacteria","Gammaproteobacteria","Thiomicrospirales","Thiomicrospiraceae","Thiomicrorhabdus",NA,NA
"ASV3760","Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae","Anaerolineaceae_UCG-001",NA,NA
"ASV3761","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae","Desulfatirhabdium",NA,NA
"ASV3775","Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Oleiphilaceae","Oleiphilus",NA,NA
"ASV3800","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiales_Incertae_Sedis","uncultured",NA,NA
"ASV3821","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae","Desulfospira",NA,NA
"ASV3847","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Croceicoccus",NA,NA
"ASV3849","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Herbaspirillum",NA,NA
"ASV3853","Bacteria","Cyanobacteria","Oxyphotobacteria","Phormidesmiales","Phormidesmiaceae","Acrophormium_PCC-7375",NA,NA
"ASV3857","Bacteria","Actinobacteria","Acidimicrobiia","Microtrichales","uncultured","uncultured_Actinomycetales_bacterium",NA,NA
"ASV3880","Bacteria","Bacteroidetes","Ignavibacteria","Ignavibacteriales","PHOS-HE36","uncultured_bacterium",NA,NA
"ASV3885","Bacteria","Nitrospirae","Thermodesulfovibrionia","uncultured","uncultured_bacterium","uncultured_bacterium",NA,NA
"ASV3887","Bacteria","Proteobacteria","Alphaproteobacteria","Rickettsiales","Rickettsiaceae","uncultured",NA,NA
"ASV3905","Bacteria","Planctomycetes","Pla4_lineage","uncultured_bacterium","uncultured_bacterium","uncultured_bacterium",NA,NA
"ASV3925","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Magnetospiraceae","uncultured",NA,NA
"ASV3951","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae","Bacillus",NA,NA
"ASV3953","Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","uncultured",NA,NA
"ASV3976","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae","Desulfoconvexum",NA,NA
"ASV3999","Bacteria","Patescibacteria","Parcubacteria","Candidatus_Yanofskybacteria","uncultured_bacterium","uncultured_bacterium",NA,NA
"ASV4006","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Zobellia",NA,NA
"ASV4045","Bacteria","Chloroflexi","Anaerolineae","Ardenticatenales","uncultured","uncultured_sediment_bacterium",NA,NA
"ASV4060","Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Porticoccaceae","Porticoccus",NA,NA
"ASV4064","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Muricauda",NA,NA
"ASV4080","Bacteria","Proteobacteria","Gammaproteobacteria","Nitrosococcales","Nitrosococcaceae","Cm1-21",NA,NA
"ASV4093","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Bradyrhizobium",NA,NA
"ASV4113","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Planomicrobium",NA,NA
"ASV4119","Bacteria","Proteobacteria","Deltaproteobacteria","NB1-j","uncultured_sediment_bacterium","uncultured_sediment_bacterium",NA,NA
"ASV4133","Bacteria","Proteobacteria","Deltaproteobacteria","SAR324_clade(Marine_group_B)","uncultured_bacterium","uncultured_bacterium",NA,NA
"ASV4183","Bacteria","Actinobacteria","WCHB1-81","uncultured_bacterium","uncultured_bacterium","uncultured_bacterium",NA,NA
"ASV4195","Bacteria","Fibrobacteres","Fibrobacteria","Fibrobacterales","possible_family_01","uncultured_bacterium",NA,NA
"ASV4215","Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Halieaceae","Parahaliea",NA,NA
"ASV1086","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae","Desulfosarcina",NA,NA
"ASV1390","Archaea","Euryarchaeota","Thermoplasmata","Marine_Group_II","uncultured_marine_archaeon","uncultured_marine_archaeon",NA,NA
"ASV1412","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Marinifilaceae","Marinifilum",NA,NA
"ASV2306","Bacteria","Verrucomicrobia","Verrucomicrobiae","Opitutales","Puniceicoccaceae","MB11C04_marine_group",NA,NA
"ASV2328","Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas",NA,NA
"ASV2360","Bacteria","Proteobacteria","Alphaproteobacteria","Kordiimonadales","uncultured","uncultured_alpha_proteobacterium",NA,NA
"ASV2704","Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Nitrincolaceae","Marinobacterium",NA,NA
"ASV3504","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Pseudoruegeria",NA,NA
"ASV3626","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobacteraceae","Desulfobacter",NA,NA
"ASV3947","Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Chitinophagaceae","Sediminibacterium",NA,NA
"ASV4044","Bacteria","Bacteroidetes","Bacteroidia","Chitinophagales","Saprospiraceae","Aureispira",NA,NA
