SampleID,ZosCFIoldB16,ZosCFIoldF16,ZosCSSoldC16,ZosCSSoldF16,ZosCSSoldE16,ZosCSSoldB16,ZosCSSoldA16,ZosCSSoldH16,ZosCSSoldG16,ZosGSEoldD16,ZosGSEoldF16,ZosGSEoldC16,ZosGSEoldB16,ZosGSEoldH16,ZosGSWoldF16,ZosGSWoldD16,ZosGSWoldA16,ZosGSWoldB16,ZosGSWoldG16,ZosGSWoldC16,ZosGSWoldH16,ZosTQNoldG16,ZosTQNoldH16,ZosTQNoldF16,ZosTQNoldD16,ZosTQNoldB16,ZosTQNoldE16,ZosTQNoldC16,ZosTQNoldA16,ZosTQSoldG16,ZosTQSoldA16,ZosTQSoldH16,ZosTQSoldB16,ZosTQSoldE16,ZosTQSoldF16,ZosTQSoldC16,ZosTQSoldD16
ZosCFIoldB16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZosCFIoldF16,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZosCSSoldC16,548,548,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZosCSSoldF16,548,548,548,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZosCSSoldE16,548,548,548,548,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZosCSSoldB16,548,548,548,548,548,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZosCSSoldA16,548,548,548,548,548,548,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZosCSSoldH16,548,548,548,548,548,548,548,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZosCSSoldG16,548,548,548,548,548,548,548,548,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZosGSEoldD16,38911,38911,38884,38884,38884,38884,38884,38884,38884,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZosGSEoldF16,38911,38911,38884,38884,38884,38884,38884,38884,38884,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZosGSEoldC16,38911,38911,38884,38884,38884,38884,38884,38884,38884,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZosGSEoldB16,38911,38911,38884,38884,38884,38884,38884,38884,38884,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZosGSEoldH16,38911,38911,38884,38884,38884,38884,38884,38884,38884,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZosGSWoldF16,38455,38455,39003,39003,39003,39003,39003,39003,39003,887,887,887,887,887,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZosGSWoldD16,38455,38455,39003,39003,39003,39003,39003,39003,39003,887,887,887,887,887,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZosGSWoldA16,38455,38455,39003,39003,39003,39003,39003,39003,39003,887,887,887,887,887,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZosGSWoldB16,38455,38455,39003,39003,39003,39003,39003,39003,39003,887,887,887,887,887,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZosGSWoldG16,38455,38455,39003,39003,39003,39003,39003,39003,39003,887,887,887,887,887,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZosGSWoldC16,38455,38455,39003,39003,39003,39003,39003,39003,39003,887,887,887,887,887,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZosGSWoldH16,38455,38455,39003,39003,39003,39003,39003,39003,39003,887,887,887,887,887,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZosTQNoldG16,19207,19207,19704,19704,19704,19704,19704,19704,19704,21197,21197,21197,21197,21197,20864,20864,20864,20864,20864,20864,20864,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZosTQNoldH16,19207,19207,19704,19704,19704,19704,19704,19704,19704,21197,21197,21197,21197,21197,20864,20864,20864,20864,20864,20864,20864,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZosTQNoldF16,19207,19207,19704,19704,19704,19704,19704,19704,19704,21197,21197,21197,21197,21197,20864,20864,20864,20864,20864,20864,20864,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZosTQNoldD16,19207,19207,19704,19704,19704,19704,19704,19704,19704,21197,21197,21197,21197,21197,20864,20864,20864,20864,20864,20864,20864,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZosTQNoldB16,19207,19207,19704,19704,19704,19704,19704,19704,19704,21197,21197,21197,21197,21197,20864,20864,20864,20864,20864,20864,20864,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZosTQNoldE16,19207,19207,19704,19704,19704,19704,19704,19704,19704,21197,21197,21197,21197,21197,20864,20864,20864,20864,20864,20864,20864,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZosTQNoldC16,19207,19207,19704,19704,19704,19704,19704,19704,19704,21197,21197,21197,21197,21197,20864,20864,20864,20864,20864,20864,20864,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
ZosTQNoldA16,19207,19207,19704,19704,19704,19704,19704,19704,19704,21197,21197,21197,21197,21197,20864,20864,20864,20864,20864,20864,20864,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
ZosTQSoldG16,18181,18181,18661,18661,18661,18661,18661,18661,18661,22078,22078,22078,22078,22078,21671,21671,21671,21671,21671,21671,21671,1182,1182,1182,1182,1182,1182,1182,1182,0,NA,NA,NA,NA,NA,NA,NA
ZosTQSoldA16,18181,18181,18661,18661,18661,18661,18661,18661,18661,22078,22078,22078,22078,22078,21671,21671,21671,21671,21671,21671,21671,1182,1182,1182,1182,1182,1182,1182,1182,0,0,NA,NA,NA,NA,NA,NA
ZosTQSoldH16,18181,18181,18661,18661,18661,18661,18661,18661,18661,22078,22078,22078,22078,22078,21671,21671,21671,21671,21671,21671,21671,1182,1182,1182,1182,1182,1182,1182,1182,0,0,0,NA,NA,NA,NA,NA
ZosTQSoldB16,18181,18181,18661,18661,18661,18661,18661,18661,18661,22078,22078,22078,22078,22078,21671,21671,21671,21671,21671,21671,21671,1182,1182,1182,1182,1182,1182,1182,1182,0,0,0,0,NA,NA,NA,NA
ZosTQSoldE16,18181,18181,18661,18661,18661,18661,18661,18661,18661,22078,22078,22078,22078,22078,21671,21671,21671,21671,21671,21671,21671,1182,1182,1182,1182,1182,1182,1182,1182,0,0,0,0,0,NA,NA,NA
ZosTQSoldF16,18181,18181,18661,18661,18661,18661,18661,18661,18661,22078,22078,22078,22078,22078,21671,21671,21671,21671,21671,21671,21671,1182,1182,1182,1182,1182,1182,1182,1182,0,0,0,0,0,0,NA,NA
ZosTQSoldC16,18181,18181,18661,18661,18661,18661,18661,18661,18661,22078,22078,22078,22078,22078,21671,21671,21671,21671,21671,21671,21671,1182,1182,1182,1182,1182,1182,1182,1182,0,0,0,0,0,0,0,NA
ZosTQSoldD16,18181,18181,18661,18661,18661,18661,18661,18661,18661,22078,22078,22078,22078,22078,21671,21671,21671,21671,21671,21671,21671,1182,1182,1182,1182,1182,1182,1182,1182,0,0,0,0,0,0,0,0