Cast PK,File PK,Hakai_ID,Filename,CTD model,CTD serial number,CTD firmware version,Cruise,Station,Station Longitude,Station Latitude,Distance from station,Location Flag,Drop number,Start time,Drop time (s),Drop depth (m),Target depth (m),Drop speed (m/s),Bottom time,Operators,Comments,Cast Type,Sensors Submerged,Water Depth (m),Soak Start,Soak End,Weather
4313,1683,018032_2015-05-21T20:36:01.166Z,018032_20150521_1502,XRX-620,18032,6.81,Macro2015,MACRO1,-128.2545,51.8035,2.29927711,,,2015-05-21 13:36:01.000,11,6.334064505,8,0.584700706,2015-05-21 13:36:11.833,"Nelson Roberts,Lawren McNab",,,,,Invalid date,Invalid date,
4416,1706,018032_2015-06-13T22:05:36.667Z,018032_20150613_1626,XRX-620,18032,6.81,Macro2015,MACRO1,-128.2545,51.8035,2.29927711,,,2015-06-13 15:05:36.834,6,5.855070071,8,0.900918732,2015-06-13 15:05:43.333,"Nelson Roberts,Lawren McNab",,,,,Invalid date,Invalid date,
4505,1725,018032_2015-07-04T16:39:56.333Z,018032_20150704_1717,XRX-620,18032,6.81,Macro2015,MACRO1,-128.2545,51.8035,2.29927711,,,2015-07-04 09:39:56.834,7,6.847464637,8,0.978208917,2015-07-04 09:40:03.834,"Nelson Roberts,Bryn Fedje",,,,,Invalid date,Invalid date,
4602,1743,018032_2015-07-23T16:00:25.667Z,018032_20150723_1515,XRX-620,18032,6.81,Macro2015,MACRO1,-128.2545,51.8035,2.29927711,,,2015-07-23 09:00:25.834,6,6.808797392,8,1.075130328,2015-07-23 09:00:32.167,Lawren McNab,,,,,Invalid date,Invalid date,
4777,1768,018066_2015-04-25T23:00:09.499Z,018066_20150425_1741,XRX-620,18066,6.81,Macro2015,MACRO1,-128.2545,51.8035,2.29927711,,,2015-04-25 16:00:09.499,5,5.834261095,8,1.093785492,2015-04-25 16:00:14.833,"Nelson Roberts,Midoli Bresch",,,,,Invalid date,Invalid date,
4814,1780,018066_2015-07-01T21:50:19.000Z,018066_20150701_2128,XRX-620,18066,6.81,SEA2015,SEA11,-128.2476,51.8091,6.01950257,,,2015-07-01 14:50:19.666,13,6.632611124,4,0.503729957,2015-07-01 14:50:32.833,"Rhea Sanders,Laura Parfrey",,,,,Invalid date,Invalid date,
4997,1815,080217_2015-08-13T16:13:45.167Z,080217_20150813_1654,RBRmaestro,80217,12.03,Macro2015,MACRO1,-128.2545,51.8035,2.29927711,,,2015-08-13 09:13:45.333,7,7.214138081,8,1.030590821,2015-08-13 09:13:52.333,Lawren McNab,,,,,Invalid date,Invalid date,
5945,1984,018066_2016-06-16T19:28:36.167Z,018066_20160616_1538,XRX-620,18066,6.81,QCS_V2,MACRO1,-128.2545,51.8035,14.73790286,,1,2016-06-16 12:28:36.333,90,6.509483199,5,0.07219363,2016-06-16 12:30:06.500,"Bryn,Krystal,Nelson",1: niskin drop,,,,Invalid date,Invalid date,
5946,1984,018066_2016-06-16T19:34:44.167Z,018066_20160616_1538,XRX-620,18066,6.81,QCS_V2,MACRO1,-128.2545,51.8035,27.09875763,,2,2016-06-16 12:34:44.167,6,4.485475802,5,0.791647373,2016-06-16 12:34:49.833,"Bryn,Krystal,Nelson",,,,,Invalid date,Invalid date,
5947,1984,018066_2016-06-16T19:51:17.833Z,018066_20160616_1538,XRX-620,18066,6.81,QCS_V2,KFPC06,-128.233617,51.811267,24.66830415,,1,2016-06-16 12:51:18.000,193,20.63367768,20,0.107095581,2016-06-16 12:54:30.666,"Bryn,Krystal,Nelson",1: niskin drop,,,,Invalid date,Invalid date,
5948,1984,018066_2016-06-16T20:01:30.833Z,018066_20160616_1538,XRX-620,18066,6.81,QCS_V2,KFPC06,-128.233617,51.811267,37.66518942,,2,2016-06-16 13:01:30.833,17,15.05541867,17,0.885612951,2016-06-16 13:01:47.833,"Bryn,Krystal,Nelson",,,,,Invalid date,Invalid date,
6085,2008,018066_2016-07-10T17:41:43.167Z,018066_20160710_1542,XRX-620,18066,6.81,KWAK,MACRO1,-128.2545,51.8035,,,2,2016-07-10 10:41:43.333,13,6.177475661,5,0.49419795,2016-07-10 10:41:55.833,"Bryn,Emma,Zach",1: CTD done a little ways from the waypoint so that we could get a cast with a 5m buffer from the bottom,,,,Invalid date,Invalid date,
6086,2008,018066_2016-07-10T17:56:53.667Z,018066_20160710_1542,XRX-620,18066,6.81,KWAK,SEA11,-128.2476,51.8091,,,1,2016-07-10 10:56:54.334,6,6.193265731,5,0.97793596,2016-07-10 10:57:00.667,"Bryn,Emma,Zach",1: CTD done a little ways from the waypoint so that we could get a cast with a 5m buffer from the bottom,,,,Invalid date,Invalid date,
6087,2008,018066_2016-07-10T18:04:41.167Z,018066_20160710_1542,XRX-620,18066,6.81,KWAK,KFPC06,-128.233617,51.811267,32.24640835,,1,2016-07-10 11:04:42.501,157,11.92796511,10,0.076055202,2016-07-10 11:07:19.334,"Bryn,Emma,Zach",,,,,Invalid date,Invalid date,
6088,2008,018066_2016-07-10T18:14:18.667Z,018066_20160710_1542,XRX-620,18066,6.81,KWAK,KFPC06,-128.233617,51.811267,14.83738884,,2,2016-07-10 11:14:18.833,25,16.09051691,15,0.647922798,2016-07-10 11:14:43.667,"Bryn,Emma,Zach",,,,,Invalid date,Invalid date,
6156,2021,018066_2016-07-25T18:08:14.500Z,018066_20160725_1317,XRX-620,18066,6.81,QCS_V2,MACRO1,-128.2545,51.8035,78.03139794,,1,2016-07-25 11:13:40.500,8,5.43630997,5,0.7248404,2016-07-25 11:13:48.000,"Lawren,Lucy,Nelson",,,,,Invalid date,Invalid date,
6157,2021,018066_2016-07-25T18:13:40.166Z,018066_20160725_1317,XRX-620,18066,6.81,QCS_V2,MACRO1,-128.2545,51.8035,51.64989445,,2,2016-07-25 11:13:40.500,8,5.436310028,5,0.724840408,2016-07-25 11:13:48.000,"Lawren,Lucy,Nelson",1: no end time,,,,Invalid date,Invalid date,
6158,2021,018066_2016-07-25T18:26:24.834Z,018066_20160725_1317,XRX-620,18066,6.81,QCS_V2,KFPC06,-128.233617,51.811267,34.26032112,,1,2016-07-25 11:26:25.501,210,11.10348694,10,0.052831985,2016-07-25 11:29:55.667,"Lawren,Lucy,Nelson",,,,,Invalid date,Invalid date,
6159,2021,018066_2016-07-25T18:35:38.499Z,018066_20160725_1317,XRX-620,18066,6.81,QCS_V2,KFPC06,-128.233617,51.811267,41.36846268,,2,2016-07-25 11:35:38.666,24,19.77387357,20,0.835503982,2016-07-25 11:36:02.333,"Lawren,Lucy,Nelson",,,,,Invalid date,Invalid date,
6293,2041,018066_2016-08-15T19:10:09.500Z,018066_20160815_1407,XRX-620,18066,6.81,QCS_V2,MACRO1,-128.2545,51.8035,15.40321526,,2,2016-08-15 12:10:09.666,4,3.383386444,3,0.845846945,2016-08-15 12:10:13.666,"Emma,Jen J,Nelson,Shalya",1: Rbr,,,,Invalid date,Invalid date,
6294,2041,018066_2016-08-15T19:25:15.000Z,018066_20160815_1407,XRX-620,18066,6.81,QCS_V2,KFPC06,-128.233617,51.811267,20.06251647,,1,2016-08-15 12:25:15.166,520,13.61574822,10,0.026167324,2016-08-15 12:33:55.500,"Emma,Jen J,Nelson,Shalya",RBR,,,,Invalid date,Invalid date,
6295,2041,018066_2016-08-15T19:33:39.667Z,018066_20160815_1407,XRX-620,18066,6.81,QCS_V2,KFPC06,-128.233617,51.811267,17.64840104,,2,2016-08-15 12:25:15.166,520,13.61574802,15,0.026167323,2016-08-15 12:33:55.500,"Emma,Jen J,Nelson,Shalya",RBR,,,,Invalid date,Invalid date,
6410,2064,018066_2016-09-06T18:22:19.501Z,018066_20160906_1303,XRX-620,18066,6.81,QCS_V2,MACRO1,-128.2545,51.8035,7.52748488,,1,2016-09-06 11:22:19.667,6,4.057602093,4,0.716005559,2016-09-06 11:22:25.334,"Bryn,Lucy,Nelson",,,,,Invalid date,Invalid date,
6411,2064,018066_2016-09-06T18:39:24.499Z,018066_20160906_1303,XRX-620,18066,6.81,QCS_V2,KFPC06,-128.233617,51.811267,7.539021,,1,2016-09-06 11:39:24.666,190,9.966023155,10,0.052360709,2016-09-06 11:42:35.000,"Bryn,Lucy,Nelson",,,,,Invalid date,Invalid date,
6412,2064,018066_2016-09-06T18:47:33.000Z,018066_20160906_1303,XRX-620,18066,6.81,QCS_V2,KFPC06,-128.233617,51.811267,9.4387534,,2,2016-09-06 11:47:33.167,15,13.83137972,15,0.90200761,2016-09-06 11:47:48.501,"Bryn,Lucy,Nelson",,,,,Invalid date,Invalid date,
6500,2080,018066_2016-09-27T21:11:18.166Z,018066_20160927_1617,XRX-620,18066,6.81,QCS_V2,KFPC06,-128.233617,51.811267,38.05035572,,1,2016-09-27 14:11:18.166,176,11.00976283,10,0.062496167,2016-09-27 14:14:14.333,"Emma,Justin,Nelson",,,,,Invalid date,Invalid date,
6501,2080,018066_2016-09-27T21:21:53.000Z,018066_20160927_1617,XRX-620,18066,6.81,QCS_V2,KFPC06,-128.233617,51.811267,13.13854215,,2,2016-09-27 14:21:53.166,17,15.10016556,20,0.888245121,2016-09-27 14:22:10.166,"Emma,Justin,Nelson",,,,,Invalid date,Invalid date,
6502,2080,018066_2016-09-27T21:37:25.833Z,018066_20160927_1617,XRX-620,18066,6.81,QCS_V2,MACRO1,-128.2545,51.8035,0,,1,2016-09-27 14:37:25.833,6,4.234256006,4,0.66860222,2016-09-27 14:37:32.166,"Emma,Justin,Nelson",,,,,Invalid date,Invalid date,
8690,3069,018032_2017-04-16T20:46:12.000Z,018032_20170416_1726,XRX-620,18032,6.81,QCS_V2,MACRO1,-128.2545,51.8035,13.38200575,,1,2017-04-16 13:46:12.000,4,3.113050709,2,0.848934599,2017-04-16 13:46:15.667,"bryn.fedje,emma.myers,justin.francis",,,,,Invalid date,Invalid date,
8881,3132,018032_2017-05-06T16:32:23.333Z,018032_20170506_1559,XRX-620,18032,6.81,QCS_V2,KFPC06,-128.233617,51.811267,79.95238102,,1,2017-05-06 09:32:23.500,97,10.95694368,10,0.112571717,2017-05-06 09:34:00.833,"emma.myers,Justin dbb,lucy.quayle",,,,,Invalid date,Invalid date,
8882,3132,018032_2017-05-06T16:39:51.667Z,018032_20170506_1559,XRX-620,18032,6.81,QCS_V2,KFPC06,-128.233617,51.811267,11.79500319,,2,2017-05-06 09:39:52.000,18,14.94905374,10,0.846156728,2017-05-06 09:40:09.667,"emma.myers,Justin dbb,lucy.quayle",,,,,Invalid date,Invalid date,
8883,3132,018032_2017-05-06T16:54:56.000Z,018032_20170506_1559,XRX-620,18032,6.81,QCS_V2,MACRO1,-128.2545,51.8035,26.41259283,,1,2017-05-06 09:54:56.000,6,6.066200245,5,0.933262306,2017-05-06 09:55:02.500,"emma.myers,Justin dbb,lucy.quayle",,,,,Invalid date,Invalid date,
9122,3230,018066_2017-05-28T16:48:19.333Z,018066_20170528_1454,XRX-620,18066,6.81,QCS_V2,MACRO1,-128.2545,51.8035,70.53872663,,2,2017-05-28 09:48:19.500,6,2.982221141,2,0.470902012,2017-05-28 09:48:25.833,"brent.rayner,bryn.fedje,emma.myers",1: Not on station due to very low tide,,,,Invalid date,Invalid date,
9123,3230,018066_2017-05-28T17:03:19.667Z,018066_20170528_1454,XRX-620,18066,6.81,QCS_V2,KFPC06,-128.233617,51.811267,21.23038694,,1,2017-05-28 10:08:00.500,3,2.826288235,10,0.892417704,2017-05-28 10:08:03.667,"brent.rayner,bryn.fedje,emma.myers",,,,,Invalid date,Invalid date,
9125,3230,018066_2017-05-28T17:14:10.167Z,018066_20170528_1454,XRX-620,18066,6.81,QCS_V2,KFPC06,-128.233617,51.811267,25.6041064,,2,2017-05-28 10:14:10.334,25,11.50179378,10,0.460071655,2017-05-28 10:14:35.334,"brent.rayner,bryn.fedje,emma.myers",,,,,Invalid date,Invalid date,
9290,3358,018066_2017-06-12T16:12:08.501Z,018066_20170612_1331,XRX-620,18066,6.81,QCS_V2,KFPC06,-128.233617,51.811267,15.41069629,,1,2017-06-12 09:18:29.667,184,19.88162359,10,0.108346722,2017-06-12 09:21:33.167,"emma.myers,lawren.mcnab,lucy.quayle",1: O2 cap left on,,,,Invalid date,Invalid date,
9292,3358,018066_2017-06-12T16:21:15.167Z,018066_20170612_1331,XRX-620,18066,6.81,QCS_V2,KFPC06,-128.233617,51.811267,77.71295195,,3,2017-06-12 09:18:29.667,184,19.88162268,20,0.108346717,2017-06-12 09:21:33.167,"emma.myers,lawren.mcnab,lucy.quayle",,,,,Invalid date,Invalid date,
9293,3358,018066_2017-06-12T16:33:55.834Z,018066_20170612_1331,XRX-620,18066,6.81,QCS_V2,MACRO1,-128.2545,51.8035,125.7088597,,1,2017-06-12 09:33:55.834,8,6.188746965,5,0.7578668,2017-06-12 09:34:04.000,"emma.myers,lawren.mcnab,lucy.quayle",,,,,Invalid date,Invalid date,
9536,3497,018066_2017-07-06T16:29:31.667Z,018066_20170706_1449,XRX-620,18066,6.81,QCS_V2,MACRO1,-128.2545,51.8035,18.63503482,,2,2017-07-06 09:29:31.667,5,2.547873521,2,0.477755907,2017-07-06 09:29:37.000,"brent.rayner,bryn.fedje,emma.myers",,,,,Invalid date,Invalid date,
9538,3497,018066_2017-07-06T16:53:39.167Z,018066_20170706_1449,XRX-620,18066,6.81,QCS_V2,KFPC06,-128.233617,51.811267,54.8099568,,2,2017-07-06 09:53:39.500,126,11.7669419,10,0.093264809,2017-07-06 09:55:45.667,"brent.rayner,bryn.fedje,emma.myers",possible processing issue- bottom depth should be ~13 m according to CTD,,,,Invalid date,Invalid date,
9715,3584,018066_2017-07-20T17:46:35.000Z,018066_20170720_1629,XRX-620,18066,6.81,MACRO_MGEO,KFPC06,-128.233617,51.811267,8.55379498,,1,2017-07-20 10:47:43.167,15,3.013800865,5,0.194451303,2017-07-20 10:47:58.666,"bryn.fedje,emily.haughton,Gillian",,,,,Invalid date,Invalid date,
9716,3584,018066_2017-07-20T17:50:15.833Z,018066_20170720_1629,XRX-620,18066,6.81,MACRO_MGEO,KFPC06,-128.233617,51.811267,17.16150871,,2,2017-07-20 10:47:43.167,171,20.27906485,18,0.118591024,2017-07-20 10:50:34.167,"bryn.fedje,emily.haughton,Gillian",,,,,Invalid date,Invalid date,
9718,3584,018066_2017-07-20T18:31:34.167Z,018066_20170720_1629,XRX-620,18066,6.81,MACRO_MGEO,SEA11,-128.2476,51.8091,88.57829952,,2,2017-07-20 11:31:34.334,6,6.103033509,5,1.109642387,2017-07-20 11:31:39.834,"bryn.fedje,emily.haughton,Gillian",1: approx 40m off station,,,,Invalid date,Invalid date,
9719,3584,018066_2017-07-20T18:53:43.500Z,018066_20170720_1629,XRX-620,18066,6.81,MACRO_MGEO,MACRO1,-128.2545,51.8035,146.6972057,,2,2017-07-20 11:53:43.500,6,5.905926657,5,1.07380478,2017-07-20 11:53:49.000,"bryn.fedje,emily.haughton,Gillian",1: approx 100m off station,,,,Invalid date,Invalid date,
10166,3899,018066_2017-09-03T16:13:34.500Z,018066_20170903_1402,XRX-620,18066,6.81,QCS_V2,MACRO1,-128.2545,51.8035,48.72093912,,2,2017-09-03 09:13:34.500,7,3.219842538,2,0.482952769,2017-09-03 09:13:41.167,"emma.myers,Jessy,lucy.quayle",,,,,Invalid date,Invalid date,
10167,3899,018066_2017-09-03T16:31:56.167Z,018066_20170903_1402,XRX-620,18066,6.81,QCS_V2,KFPC06,-128.233617,51.811267,42.07533277,,1,2017-09-03 09:31:56.667,196,11.2445168,10,0.057467619,2017-09-03 09:35:12.334,"emma.myers,Jessy,lucy.quayle",,,,,Invalid date,Invalid date,
10168,3899,018066_2017-09-03T16:44:26.500Z,018066_20170903_1402,XRX-620,18066,6.81,QCS_V2,KFPC06,-128.233617,51.811267,19.94776651,,2,2017-09-03 09:44:26.500,18,10.96380604,10,0.620580968,2017-09-03 09:44:44.167,"emma.myers,Jessy,lucy.quayle",,,,,Invalid date,Invalid date,
10345,4012,018066_2017-09-28T16:02:27.000Z,018066_20170928_1234,XRX-620,18066,6.81,QCS_V2,MACRO1,-128.2545,51.8035,23.04925997,,1,2017-09-28 09:02:27.000,6,6.069139148,4.5,1.103479776,2017-09-28 09:02:32.500,"bryn.fedje,emma.myers,lucy.quayle",,,,,Invalid date,Invalid date,
10346,4012,018066_2017-09-28T16:18:38.833Z,018066_20170928_1234,XRX-620,18066,6.81,QCS_V2,KFPC06,-128.233617,51.811267,62.52042625,,1,2017-09-28 09:18:38.666,103,11.89092414,10,0.11544586,2017-09-28 09:20:21.666,"bryn.fedje,emma.myers,lucy.quayle",,,,,Invalid date,Invalid date,
10347,4012,018066_2017-09-28T16:27:44.666Z,018066_20170928_1234,XRX-620,18066,6.81,QCS_V2,KFPC06,-128.233617,51.811267,14.01776079,,2,2017-09-28 09:27:46.833,23,16.86847732,15,0.738776271,2017-09-28 09:28:09.666,"bryn.fedje,emma.myers,lucy.quayle",,,,,Invalid date,Invalid date,
10913,4277,018032_2017-03-26T20:56:18.333Z,018032_20170326_1644,XRX-620,18032,6.81,QCS_V2,MACRO1,-128.2545,51.8035,44.36031445,,2,2017-03-26 13:56:18.500,6,5.791534222,5,0.992891184,2017-03-26 13:56:24.333,"emma.myers,Justin B,lawren.mcnab",,,,,Invalid date,Invalid date,
10914,4277,018032_2017-03-26T21:13:07.834Z,018032_20170326_1644,XRX-620,18032,6.81,QCS_V2,KFPC06,-128.233617,51.811267,37.08484609,,2,2017-03-26 14:13:09.000,9,10.77621194,10,1.154510817,2017-03-26 14:13:18.334,"emma.myers,Justin B,lawren.mcnab",,,,,Invalid date,Invalid date,
11775,4733,018032_2018-04-02T16:34:24.833Z,018032_20180402_1325,XRX-620,18032,6.81,QCS_V2,KFPC06,-128.233617,51.811267,54.44588821,,1,2018-04-02 09:34:24.833,16,14.80677572,15,0.925423848,2018-04-02 09:34:40.833,"brent.rayner,emma.myers,lucy.quayle",,,,,Invalid date,Invalid date,
11776,4733,018032_2018-04-02T16:41:38.666Z,018032_20180402_1325,XRX-620,18032,6.81,QCS_V2,KFPC06,-128.233617,51.811267,18.29545507,,2,2018-04-02 09:41:38.833,74,10.39437811,10,0.139833436,2018-04-02 09:42:53.167,"brent.rayner,emma.myers,lucy.quayle",,,,,Invalid date,Invalid date,
11777,4733,018032_2018-04-02T17:03:24.167Z,018032_20180402_1325,XRX-620,18032,6.81,QCS_V2,MACRO1,-128.2545,51.8035,77.22220359,,2,2018-04-02 10:03:24.167,4,3.261417644,2,0.724760168,2018-04-02 10:03:28.667,"brent.rayner,emma.myers,lucy.quayle",,,,,Invalid date,Invalid date,
11977,4822,018066_2018-05-01T16:35:06.833Z,018066_20180501_1437,XRX-620,18066,6.81,QCS_V2,KFPC06,-128.233617,51.811267,35.26242588,,1,2018-05-01 09:35:06.833,173,10.63751967,10,0.061429253,2018-05-01 09:38:00.000,"chris.osullivan,eva.jordison,lucy.quayle",,,,,Invalid date,Invalid date,
11978,4822,018066_2018-05-01T17:07:15.667Z,018066_20180501_1437,XRX-620,18066,6.81,QCS_V2,MACRO1,-128.2545,51.8035,123.8192281,,2,2018-05-01 10:07:16.000,9,4.40642791,4,0.498803275,2018-05-01 10:07:24.834,"chris.osullivan,eva.jordison,lucy.quayle",,,,,Invalid date,Invalid date,
12188,4931,018066_2018-05-29T16:44:13.000Z,018066_20180529_1601,XRX-620,18066,6.81,"QCS_V1,QCS_V2",MACRO1,-128.2545,51.8035,101.4121583,,2,2018-05-29 09:44:13.000,5,4.53345918,3.5,0.937827495,2018-05-29 09:44:17.834,"brent.rayner,bryn.fedje,chris.osullivan",,,,,Invalid date,Invalid date,
12189,4931,018066_2018-05-29T17:00:55.167Z,018066_20180529_1601,XRX-620,18066,6.81,"QCS_V2,QCS_V1",KFPC06,-128.233617,51.811267,29.78692825,,2,2018-05-29 10:00:57.667,28,15.46796079,15,0.562471266,2018-05-29 10:01:25.167,"brent.rayner,bryn.fedje,chris.osullivan",,,,,Invalid date,Invalid date,
12413,5034,018066_2018-06-22T16:13:02.667Z,018066_20180622_1243,XRX-620,18066,6.81,QCS_V2,MACRO1,-128.2545,51.8035,114.2149917,,1,2018-06-22 09:13:02.667,5,5.163385181,5,0.999494825,2018-06-22 09:13:07.833,"brent.rayner,chris.mackenzie,lucy.quayle",,,,,Invalid date,Invalid date,
12414,5034,018066_2018-06-22T16:29:05.833Z,018066_20180622_1243,XRX-620,18066,6.81,QCS_V2,KFPC06,-128.233617,51.811267,17.59918024,,1,2018-06-22 09:29:05.667,103,10.14465283,10,0.098812196,2018-06-22 09:30:48.333,"brent.rayner,chris.mackenzie,lucy.quayle",,,,,Invalid date,Invalid date,
12415,5034,018066_2018-06-22T16:34:32.333Z,018066_20180622_1243,XRX-620,18066,6.81,QCS_V2,KFPC06,-128.233617,51.811267,42.34080864,,2,2018-06-22 09:34:34.000,19,19.89256202,20,1.028943515,2018-06-22 09:34:53.333,"brent.rayner,chris.mackenzie,lucy.quayle",,,,,Invalid date,Invalid date,
12624,5099,066061_2018-07-16T20:32:06.667Z,066061_20180716_1558,RBRconcerto,66061,1.430,"KELP,BSEIN",MACRO1,-128.2545,51.8035,7.00761622,,1,2018-07-16 13:32:06.500,9,5.557548478,5,0.641231536,2018-07-16 13:32:15.167,"ben.millardmartin,carolyn.prentice,krystal.bachen",,,,,Invalid date,Invalid date,
12634,5102,066061_2018-07-17T21:20:37.334Z,066061_20180717_1617,RBRconcerto,66061,1.430,"KELP,BSEIN",MACRO1,-128.2545,51.8035,18600.19661,,1,2018-07-17 14:20:37.334,7,5.031185665,4,0.754753684,2018-07-17 14:20:44.000,krystal.bachen,,,,,Invalid date,Invalid date,
12658,5104,018066_2018-07-18T17:51:24.667Z,018066_20180718_1602,XRX-620,18066,6.81,"QCS_V2,MACRO_MGEO",KFPC06,-128.233617,51.811267,11.07749073,,2,2018-07-18 10:51:24.667,14,13.18487054,15,0.976656553,2018-07-18 10:51:38.167,"emma.myers,eva.jordison,neha.acharyapatel",,,,,Invalid date,Invalid date,
12659,5104,018066_2018-07-18T18:10:53.499Z,018066_20180718_1602,XRX-620,18066,6.81,"QCS_V2,MACRO_MGEO",MACRO1,-128.2545,51.8035,75.34602557,,2,2018-07-18 11:10:53.499,3,2.436159843,2,0.859618273,2018-07-18 11:10:56.333,"emma.myers,eva.jordison,neha.acharyapatel",1: drop ~250ft off station. Site too shallow.,,,,Invalid date,Invalid date,
12962,5200,018066_2018-08-29T16:48:15.500Z,018066_20180829_1107,XRX-620,18066,6.81,QCS_V2,KFPC06,-128.233617,51.811267,39.55498944,,2,2018-08-29 09:48:15.167,15,13.99044952,15,0.93269669,2018-08-29 09:48:30.167,"brent.rayner,eva.jordison,lucy.quayle",1: CTD set up incorrectly,,,,Invalid date,Invalid date,
12963,5200,018066_2018-08-29T17:02:23.667Z,018066_20180829_1107,XRX-620,18066,6.81,QCS_V2,MACRO1,-128.2545,51.8035,135.3833945,,2,2018-08-29 10:03:14.834,46,2.70943696,5,0.058689008,2018-08-29 10:04:01.000,"brent.rayner,eva.jordison,lucy.quayle",1: CTD set up incorrectly.,,,,Invalid date,Invalid date,
13041,5230,018066_2018-09-17T16:31:20.333Z,018066_20180917_1236,XRX-620,18066,6.81,QCS_V2,KFPC06,-128.233617,51.811267,15.1501923,,2,2018-09-17 09:31:20.333,14,15.6943224,15,1.12,2018-09-17 09:31:34.333,"brent.rayner,emma.myers,lucy.quayle",,Dynamic,Full,,Invalid date,Invalid date,"{""tide"":null,""sky_cover"":null,""wind_speed"":null,""swell_height"":null,""weather_notes"":null}"
13042,5230,018066_2018-09-17T16:43:27.333Z,018066_20180917_1236,XRX-620,18066,6.81,QCS_V2,MACRO1,-128.2545,51.8035,33.8002344,,2,2018-09-17 09:43:27.333,5,4.9541325,5,0.96,2018-09-17 09:43:32.333,"brent.rayner,emma.myers,lucy.quayle",,Dynamic,Full,,Invalid date,Invalid date,"{""tide"":null,""sky_cover"":null,""wind_speed"":null,""swell_height"":null,""weather_notes"":null}"